,ELM,AR+ELM,ARMA+ELM,MLP,AR+MLP,ARMA+MLP,ESN,AR+ESN,ARMA+ESN,RBF,AR+RBF,ARMA+RBF
0,0.007309522577605812,2.638441809712005,1.6949403115937591,0.006690181070357494,0.1062469735756941,1.5544755095604887,0.007192637626150401,0.09975749018711752,1.7403347578813986,0.008046659004501591,0.1580789185107604,1.5323202662467983
1,0.0074538517339517146,5.789222107425796,1.6949756333511932,0.006762947817437643,0.10422140473229277,1.547157699788044,0.018797891440402916,0.09060262736586293,1.7475953101937949,0.008538317157370766,0.12250483007069483,1.580150533717415
2,0.007623490945597621,1.6879026211474204,1.6949617394589307,0.006272086446404902,0.10248278300073979,1.5463255756262746,0.00859141149543025,0.10964771776475798,1.497666422236517,0.006882640584620576,0.1311015051566452,1.5726953336997025
3,0.007510904969018698,24.272493733954985,1.694930733985102,0.006265796803494071,0.09986420381243372,1.544848132193515,0.009956725157692109,0.1526666964862158,1.6688437896432804,0.007222483799964398,0.13832967159432522,1.5348370975021464
4,0.007128597030597915,1.9185283753090867,1.6949411684774258,0.006655224422852419,0.10620557623834269,1.5535522430768438,0.0076162732684733345,0.09448591207048657,1.7375411687309141,0.007813575677905565,0.12253178510924416,1.5142669661577228
5,0.007574486029378024,1.8711160955490076,1.6949455750930886,0.006511687898120111,0.10053158383502483,1.5439288860707836,0.018671086208600026,0.11313984449485388,1.5523252969182615,0.01234020879320384,0.12683986000132685,1.5383921845841662
6,0.007245045054272364,6.577644674016018,1.6949387626276171,0.006404766693421541,0.10017738901786866,1.5464446860778123,0.012822043544895311,0.08934145398593767,1.5709659993137564,0.006284814504988189,0.14928673683090524,1.5529244783583926
7,0.007223057081236392,4.140909164407518,1.694933452732218,0.0063673361310373645,0.10263364697192827,1.5582911246505382,0.06548886726859894,0.10295788737439548,1.6901568875783053,0.007308908639342481,0.11718493454070734,1.5856916028723385
8,0.006857211210632924,5.104552015775156,1.6949324477680572,0.006649043356001434,0.10160962223513482,1.5694054077279818,0.008071389755015205,0.12105486620483588,1.6585359348342468,0.012652779973397674,0.10957250890644593,1.5355537756672444
9,0.007190830838275998,2.65979440795107,1.6949314820852754,0.006416073948819074,0.10352700301090056,1.5473379594749737,0.006341891880599215,0.09147361903266217,1.637022666162102,0.010065058899367053,0.13210549165499974,1.5583767685743424
10,0.007472554620758335,10.783362966503557,1.6949388939979624,0.006913623075710406,0.10102052548132437,1.555382647479916,0.008093023184795475,0.11425491865632444,1.76318406986263,0.008109265049798045,0.1276861002758419,1.5390865390130997
11,0.0074362912848938995,1.822301288814749,1.6949264708634721,0.00615255198898831,0.10652335776964517,1.548178227682649,0.007984519836482629,0.0920493888235434,1.7002881045792875,0.006455218597159325,0.10899363699936894,1.567926069210329
12,0.007167811164791824,1.4872473903779548,1.694941218553231,0.00642827778691123,0.10354914827313083,1.5502425435952296,0.007559343739905841,0.06711190753884061,1.7309110657104654,0.012832635785297806,0.11419576573214234,1.5440874068460284
13,0.007554912946430879,1.4216718918599458,1.694951147629919,0.006131486117300549,0.10428921515664888,1.5615874487960277,0.0077225789556584256,0.08535593974279619,1.6807688290488607,0.008667162614930144,0.1276504150652399,1.5307501261946725
14,0.007083824922075218,1.7117354455837983,1.6949339042217537,0.006139281029180853,0.10338897195236614,1.5598401961515669,0.007315138244604175,0.14403243188178616,1.666920858548105,0.014064551717789892,0.12882220685077322,1.5496533404450772
15,0.006517836961152324,1.5736232318342906,1.6949478232759112,0.006200405988011964,0.1035554469037035,1.5542334750673459,0.0077598537785061,0.10659018635659587,1.6607271161973685,0.005481008046717666,0.12106397188536616,1.557108913706704
16,0.007317731129014996,7.146936219681002,1.6949377043393772,0.006736962111309903,0.10525659775765718,1.5560913457621837,0.03369353829505154,0.10880528720687463,1.4845182093973535,0.01244954555310443,0.1155937740614533,1.5201993658033797
17,0.007463817613708955,1.957148417935855,1.6949454257576304,0.00650145468066126,0.10342678369888667,1.5413143234140616,0.008783870567351174,0.1024255867616472,1.7057135775382375,0.013136004745541026,0.12536038635057525,1.5559674507417793
18,0.007981904282027809,24.01208954045657,1.6949339893432156,0.0062274287143833625,0.10174432695901635,1.546985834674592,0.008958967429740944,0.13622904886155351,1.7604224500314816,0.015531909846494087,0.12594528634407792,1.552330372752277
19,0.007153644235156145,1.545832254582557,1.6949411200149282,0.006692207079879023,0.10543602120013179,1.5551668175373234,0.009266887776166091,0.08560032222419792,1.7154221428824068,0.007023974828107772,0.13145701905524895,1.517704943250768
20,0.0075061274731405645,2.6224164059515704,1.6949439837288198,0.006791557777026572,0.0997091256586407,1.5572070679697076,0.008656694615558545,0.07976879765644276,1.645504786100501,0.011160770253779543,0.14212717723555662,1.5502189914130908
21,0.007461093979127633,1.625997183536859,1.694926966598994,0.007172237309432512,0.10452808443348659,1.5526880631434588,0.009087844536718757,0.06857722262593399,1.7181826838281882,0.011021069090778003,0.12662130116410122,1.5044685000562925
22,0.007180526098737608,9.202367031027041,1.694932228517331,0.006594553564094486,0.09666302596347837,1.5529445707575953,0.14253977495787232,0.05772788219898621,1.571426305238754,0.011379325047339855,0.1414804390964165,1.5492003151498195
23,0.007085091354139904,2.549276948795692,1.6949484730500017,0.0062798279681842,0.10166650865543023,1.5475578456306647,0.0073212517508686225,0.07012808978939342,1.7224024762021626,0.006829748797359446,0.12962422389013092,1.5501012938162315
24,0.007121642550327426,4.708592890398952,1.6949487696481988,0.006481372933999105,0.1053438805299435,1.5455216785279011,0.009708214018360485,0.10955909932497904,1.6849095205755924,0.006800553745314261,0.13362523252077363,1.57347299465659
25,0.007522686745456078,1.519057443895159,1.694959711393204,0.006651608506543439,0.10171267264545343,1.554810305672647,0.00876130297676057,0.12281723446757148,1.7110718664978921,0.007418255556477616,0.11582586004256143,1.5155802041204667
26,0.00746050459491733,2.9930300183594887,1.6949459804901723,0.006785066171509701,0.10474797108577222,1.5552594292157806,0.006661816158711668,0.11013107775178882,1.574772668344717,0.008003328590066729,0.12807746445309043,1.520301636203314
27,0.007349317619909212,1.9238275531852045,1.6949522294104826,0.0063106583378047905,0.10702734624778185,1.5534475633528677,0.007127540843315845,0.11765303453535016,1.7118958199955119,0.007667026389878415,0.12454845166320812,1.573749059031448
28,0.007414824788571062,1.6842364691150893,1.6949303125962694,0.006436338107880453,0.10284628859514955,1.5502673908551372,0.007189277362302841,0.09914043692835262,1.7111138722371668,0.007488364045885824,0.13891621194771628,1.5239407483970764
29,0.007040660627211,3.0422880695971055,1.6949442786082514,0.0064441174634098045,0.1027308215698492,1.55262581320359,0.011734106257337904,0.09781763320139822,1.4981514735075985,0.007427700545150998,0.1232262495856179,1.5582462067436722
